08d115c7-a837-4eb7-b6b7-8516cf524154,1,431.34,2023-09-13 10:06:22.099,0e81237c-8b5c-47b2-a457-d499f6b85913,0d87f8a1-9461-4e8a-83e4-fb5aab09e277,2c9547a6-fff7-4d57-98f2-875ee44d73f8
e64bb3ca-c331-4627-abcf-bcde26fce368,2,38,2023-09-13 10:07:15.992,1f72fb86-b2c8-4895-8e0d-8fde826bb9ba,118393ae-c21e-4c68-add6-85bbcd735451,2d82ecee-fcaf-474d-bfed-52d4acf04365
507d2bf1-2d27-4bbf-9da6-91700b3925e7,3,81,2023-09-13 10:07:45.42,438a00ac-0ca4-48e0-a03b-964614272a9f,197c1ab6-b18a-49f8-b1a1-fa4db22dc491,2ee6942c-ff36-40fc-befd-0915e3619af7
13b8b864-254f-43ab-89d4-0b456180c4a7,4,101.34,2023-09-13 10:08:23.829,49f857e0-e005-42a1-a11b-d71d6b5bcdef,544a1210-bbd9-4e52-b555-f993a2ca0820,3ee3a470-0c6f-4428-a819-7ac43a1a9ed8
79157d14-bf1b-4cb1-bfd4-91f38efdd7e3,5,100,2023-09-13 10:08:51.182,6f4e60e4-fbcb-4158-a162-792bc4ddd934,7fdf2607-56eb-499c-ba4a-884ee005c4ca,44303c37-6c6b-4e74-90c1-f3944bbdc47e
13c6e460-145e-44dd-ab62-0656a9a228e0,51,100,2023-09-13 10:09:23.271,72b094f9-b23d-492f-8cdc-53228843fadc,84210447-a23c-4d77-9b11-5b0487e954b1,44882c07-55ea-4a4d-ab30-105d307dabeb
efd3504d-85d4-4c21-a158-bc0d7c01ab12,7,24,2023-09-13 10:10:19.505,d5e2c9d8-2145-49d8-b8a9-21e416159004,87a0a6c8-878c-4d04-81a8-f8db576bc8e3,51f39d3f-fcb6-4913-99a6-67f9a09de0e2
96b386e6-806a-4d88-ac31-1d70888e07c7,8,91,2023-09-13 10:10:53.01,d6033a68-d0a2-45dd-aceb-ff3881b9086d,91b77406-52fe-41cf-a15d-b0fcced99854,59fe6e7f-8159-4e1f-b2f8-ea49a74354d8
d5572b81-c5d6-4738-b7c4-b26325be498e,9,68,2023-09-13 10:11:23.377,d637178e-164d-4e1b-be01-083e4d0f2169,d4d992b2-6fc8-4907-b321-ca325c86896d,6093cd54-5fd4-41b2-976f-8e16d0ef0241
1ec29704-55e1-42d8-9e2c-ac301f0bf1da,10,81,2023-09-13 10:11:51.861,e9039a55-7159-4052-95f5-2eb170063f7d,fe1c31aa-18c3-4a06-a2e0-244c6826cf04,683b39b6-0d95-4d86-b73d-aea1bfbbfd40
