6093cd54-5fd4-41b2-976f-8e16d0ef0241,PNew01 OmniTIK 5 PoE,80,PNew01 RBOmniTikUPA-5HnD,picture.png,2023-09-13 09:17:46.171,
2ee6942c-ff36-40fc-befd-0915e3619af7,OmniTIK 5 PoE,80,RBOmniTikUPA-5HnD,picture.png,2023-09-13 09:34:11.491,
683b39b6-0d95-4d86-b73d-aea1bfbbfd40,PNew02 hAP ax lite LTE67,99,PNew02-L41G-2axD&FG621-EA,picture.png,2023-09-13 09:36:22.79,
f25b6c66-c01b-40ec-b590-6fededb4ef2c,hAP ax lite LTE67,99,L41G-2axD&FG621-EA,picture.png,2023-09-13 09:36:34.022,
89926538-67cf-4545-807f-6608006a2025,netPower Lite 7R,100.34,CSS610-1Gi-7R-2S+OUT,picture.png,2023-09-13 09:37:01.814,
d4a07f44-2b85-4cd9-87a3-c4aa1b1ce342,PNew03 netPower Lite 7R,100.34,PNew03-CSS610-1Gi-7R-2S+OUT,picture.png,2023-09-13 09:37:12.28,
dce8a39f-44cc-4b11-89ff-b743155a550a,cAP ax,430.34,cAPGi-5HaxD2HaxD,picture.png,2023-09-13 09:37:28.117,
59fe6e7f-8159-4e1f-b2f8-ea49a74354d8,PNew04 cAP ax,430.34,PNew04-cAPGi-5HaxD2HaxD,picture.png,2023-09-13 09:37:40.918,
2c9547a6-fff7-4d57-98f2-875ee44d73f8,Chateau LTE6,50.22,D53G-5HacD2HnD-TC&FG621-EA,picture.png,2023-09-13 09:37:49.143,
adb0a776-5b01-49bf-bbb1-2dacd106e312,PNew05 Chateau LTE6,50.22,PNew05-D53G-5HacD2HnD-TC&FG621-EA,picture.png,2023-09-13 09:38:04.297,
2d82ecee-fcaf-474d-bfed-52d4acf04365,hEX lite,23,RB750r2,picture.png,2023-09-13 09:38:26.588,
e6d4bc6b-8d68-48ec-ad39-135a71a03e65,PNew06 hEX lite,23,PNew06-RB750r2,picture.png,2023-09-13 09:38:35.986,
3ee3a470-0c6f-4428-a819-7ac43a1a9ed8,PowerBox,67,RB750P-PBr2,picture.png,2023-09-13 09:38:42.707,
faf60be2-5544-4007-96d8-14acaf8bcc99,PNew07 PowerBox,67,PNew07-RB750P-PBr2,picture.png,2023-09-13 09:38:52.646,
fcecc51a-1bf4-4b1a-9fb1-f198b2769d07,RB260GS,90,CSS106-5G-1S,picture.png,2023-09-13 09:38:59.741,
44303c37-6c6b-4e74-90c1-f3944bbdc47e,PNew08 RB260GS,90,PNew08-CSS106-5G-1S,picture.png,2023-09-13 09:39:08.696,
87fe4edb-a82b-43b6-b977-859b558b175f,FiberBox Plus,37,CRS305-1G-4S+OUT,picture.png,2023-09-13 09:39:19.821,
f554700f-770b-4d59-8ca1-cc2b88137dd7,PNew09 FiberBox Plus,37,PNew09-CRS305-1G-4S+OUT,picture.png,2023-09-13 09:39:28.411,
44882c07-55ea-4a4d-ab30-105d307dabeb,GrooveA 52,80,RBGrooveA-52HPn,picture.png,2023-09-13 09:39:37.862,
51f39d3f-fcb6-4913-99a6-67f9a09de0e2,PNew10 GrooveA 52,80,PNew10-RBGrooveA-52HPn,picture.png,2023-09-13 09:39:47.474,
